number,link,date,name,first_review,second_review,rating,n_reviews,type
2266,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2192. Torraku Ramen,“Pretty good Ramen spot for lunch in SoMA”,“Pretty good Ramen spot for lunch in SoMA”,40,5
2267,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2193. L & L Hawaiian Barbecue,“A pleasant surprise”,“A pleasant surprise”,40,12
2268,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2194. Banana House,“Will never go back!”,“Will never go back!”,35,26
2269,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2195. Thee Parkside,“LAMF”,“LAMF”,50,4
2270,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2196. Violet's,"“The bartender was a fun, friendly and very professional young man.”","“The bartender was a fun, friendly and very professional young man.”",40,7
2271,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2197. Focaccia,“Solid Lunch Spot”,“Solid Lunch Spot”,40,8
2272,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2198. Bacchus Wine Bar,“Beautiful venue and awesome service”,“Beautiful venue and awesome service”,45,8
2273,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2199. BAMBOO Asia,“Too little for too much $$$”,“Too little for too much $$$”,40,15
2274,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2200. Revolution Cafe,“Cash only”,“Cash only”,40,18
2275,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2201. Diamond Cafe,“Great Breakfast for a local”,“Great Breakfast for a local”,40,7
2276,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2202. Jiangnan Cuisine,“Very authentic Jiangnan (south of Yangtze...”,“Very authentic Jiangnan (south of Yangtze...”,45,4
2277,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2203. Cheesecake Dreamations,“Omg amazing!!”,“Omg amazing!!”,50,3
2278,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2204. Arang Restaurant,“Late dinner”,“Late dinner”,40,7
2279,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2205. Double Play Restaurant,“Great sports bar”,“Great sports bar”,45,8
2280,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2206. Pentacle Coffee,“Artist at Work”,“Artist at Work”,45,4
2281,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2207. Ottimista Enoteca Cafe,“great evening drinks”,“great evening drinks”,35,19
2282,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2208. Little Szechuan,"“Spicy wontons, general tso chicken, Mongolian beef , street noodles, chicken f...”","“Spicy wontons, general tso chicken, Mongolian beef , street noodles, chicken f...”",40,37
2283,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2209. Pepe's Taqueria,"“Very good value, excellent food!”","“Very good value, excellent food!”",50,4
2284,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2210. Native Co,"“The smoothies are delicious, healthy with farm fresh produce.”","“The smoothies are delicious, healthy with farm fresh produce.”",45,4
2285,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2211. Castillito Yucateco,“Very good authentic food”,“Very good authentic food”,50,4
2286,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2212. Royal Ground Coffee,“The best outer Richmond coffee house!”,“The best outer Richmond coffee house!”,45,6
2287,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2213. Kitchen Kura,“Authentic Okonomiyaki :-)”,“Authentic Okonomiyaki :-)”,45,6
2288,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2214. Elsy's Restaurant,“Papusas Papusas Papusas!”,“Papusas Papusas Papusas!”,50,4
2289,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2215. Punjab Restaurant,“Best Idian Restaurant ever!”,“Best Idian Restaurant ever!”,45,6
2290,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2216. Amphawa,“The best Red Curry with shrimps in San...”,“The best Red Curry with shrimps in San...”,35,11
2291,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2217. Irma's Pampamga Restaurant,"“Affordable, Tasty and Family Run - What a...”","“Affordable, Tasty and Family Run - What a...”",45,4
2292,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2218. Soi Gow,“JUST NICE TO US”,“JUST NICE TO US”,40,9
2293,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2219. 50onEight at The Holiday Inn,“Great breakfast”,“Great breakfast”,35,42
2294,https://www.tripadvisor.com/Restaurants-g60713-oa2190-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2220. INDO Restaurant & Lounge,“Blew My Mind!!!!”,“Blew My Mind!!!!”,50,3
2295,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,SPIN San Francisco,“Fun!”,“Fun!”,40,22
2296,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2221. Buzz,"“Great, Juicy, Dripping Grass Fed Burgers”","“Great, Juicy, Dripping Grass Fed Burgers”",45,5
2297,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2222. The Food Emporium,“fancy food court”,“fancy food court”,40,7
2298,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2223. Broken Record,“Cool place”,“Cool place”,40,14
2299,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2224. Pampanguena Cuisine,“A quaint Filipino Restaurant with Great...”,“A quaint Filipino Restaurant with Great...”,50,4
2300,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2225. Korean Restaurant Sorabol,“Good place for a quick snack”,“Good place for a quick snack”,40,7
2301,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2226. Thai Place II,“Good food at a reasonable price”,“Good food at a reasonable price”,45,8
2302,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2227. Cafe Murano,“Good down to earth cafe”,“Good down to earth cafe”,40,7
2303,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2228. Donna's Tamales,“Flavorful”,“Flavorful”,50,5
2304,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2229. Fresca Garden,“Would have been better if it had been left longer in the brick oven .”,“Would have been better if it had been left longer in the brick oven .”,40,7
2305,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2230. Gyro Xpress,"“Decent food, Mediterranean felafel...”","“Decent food, Mediterranean felafel...”",35,25
2306,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2231. Sunday At The Museum,“Nice find within the museum. Terrace...”,“Nice find within the museum. Terrace...”,35,9
2307,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2232. Playland,“Great place for a beer or a cocktail”,“Great place for a beer or a cocktail”,40,6
2308,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2233. Theo's CheeseSteak Shop,“Impressive”,“Impressive”,45,6
2309,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2234. The Sycamore,“Awesome art of the walls of this bar .”,“Awesome art of the walls of this bar .”,35,12
2310,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2235. Holy Grill,“Good Lunch Place in SOMA”,“Good Lunch Place in SOMA”,40,8
2311,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2236. Sushi IN,“Amazing”,“Amazing”,50,5
2312,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2237. Lovessy Asian Fusion & Souffles Bistro,"“Wow, fusion at it’s best.”","“Wow, fusion at it’s best.”",50,8
2313,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2238. Ichiraku Ramen,“Delicious!”,“Delicious!”,45,4
2314,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2239. Kinjo,“Omakase at a great price”,“Omakase at a great price”,40,6
2315,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2240. ABC Bakery & Cafe,“Closed! Out of Business”,“Closed! Out of Business”,35,13
2316,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2241. The Beehive,"“Robust cocktails in a cool, 60s vibe”","“Robust cocktails in a cool, 60s vibe”",45,3
2317,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2242. Me and Tasty,"“Unusual, Unique and Understated”","“Unusual, Unique and Understated”",45,4
2318,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2243. U:dessert Story Vintage,“Best dessert place in San Francisco!”,“Best dessert place in San Francisco!”,45,3
2319,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2244. Whiz Burgers Drive-in,“Classic Burger Stand!”,“Classic Burger Stand!”,50,4
2320,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2245. Alta,“Save room for dessert”,“Save room for dessert”,40,5
2321,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2246. Los Yaquis,“Best Authentic Mexican Food in San...”,“Best Authentic Mexican Food in San...”,50,3
2322,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2247. Park Gyros Castro,“Delivery Tasted Old and Cold”,“Delivery Tasted Old and Cold”,40,6
2323,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2248. New Sun Hong Kong Restaurant,"“... ton soup, spring rolls , shrimp frie...”","“... ton soup, spring rolls , shrimp frie...”",30,79
2324,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2249. Nonna Rose,“Bit disappointing”,“Bit disappointing”,35,48
2325,https://www.tripadvisor.com/Restaurants-g60713-oa2220-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2250. Off the Grid Upper Haight,“Incredible food trucks on Thursday night”,“Incredible food trucks on Thursday night”,45,6
2326,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,Pacific Catch,"“Great service and great food, I was in the mood for fish tacos and they did n...”","“Great service and great food, I was in the mood for fish tacos and they did n...”",45,246
2327,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2251. Local Brewing,“Samplers and snacks”,“Samplers and snacks”,40,8
2328,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2252. La Espiga De Oro,“Great pupusas!”,“Great pupusas!”,40,7
2329,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2253. Balboa Teriyaki,"“We ordered the Bento Box lunch, 2 items for $10.50.”","“We ordered the Bento Box lunch, 2 items for $10.50.”",40,9
2330,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2254. Tuba Express,“Neighborhood Gem”,“Neighborhood Gem”,50,3
2331,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2255. Magical Ice Cream,“A Definite Must!”,“A Definite Must!”,45,3
2332,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2256. Wine Jar,“Being with a friend”,“Being with a friend”,40,8
2333,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2257. Sorabol Korean BBQ & Noodles,"“... noodles, kimchi and broccoli was ju...”","“... noodles, kimchi and broccoli was ju...”",35,35
2334,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2258. Urban Picnic,“Super yummy healthy food”,“Super yummy healthy food”,35,13
2335,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2259. Little Saigon Deli,“Tasty Bahn Mi”,“Tasty Bahn Mi”,45,5
2336,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2260. Fumi Japanese Curry & Ramen,“Delivered to our door”,“Delivered to our door”,45,4
2337,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2261. Okina Sushi,“Love this place”,“Love this place”,40,10
2338,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2262. First Cup,“Good place for a quick bite”,“Good place for a quick bite”,40,7
2339,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2263. New Alternatives Cafe,"“Welcoming, cheery, locals come here often!”","“Welcoming, cheery, locals come here often!”",45,5
2340,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2264. Steins,“Really like this place!”,“Really like this place!”,40,11
2341,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2265. The Dubliner,"“Fine, welcoming, neighbourhood bar”","“Fine, welcoming, neighbourhood bar”",50,4
2342,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2266. Kan Ramen,"“Great ramen, good curry , so-so stir fry noodles.”","“Great ramen, good curry , so-so stir fry noodles.”",45,12
2343,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2267. Eight Immortals Restaurant,"“... pea greens with garlic, sizzling rice soup and everything was also delici...”","“... pea greens with garlic, sizzling rice soup and everything was also delici...”",35,17
2344,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2268. Rusted Mule,“Nice bar and bites”,“Nice bar and bites”,40,5
2345,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2269. Newkirk's,“This is a great lunch spot”,“This is a great lunch spot”,50,3
2346,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2270. Om Indian Cuisine,“Indian Food in San Francisco”,“Indian Food in San Francisco”,35,11
2347,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2271. Good Eats Cafe,“Best latte in the city!”,“Best latte in the city!”,45,5
2348,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2272. Bruno's Pizzeria Cucina,“Wonderfull pizzaria cantina in San...”,“Wonderfull pizzaria cantina in San...”,40,10
2349,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2273. Izakaya Umai,“Enjoyable food with good selection”,“Enjoyable food with good selection”,40,5
2350,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2274. Shabu House,“Shabu All Inclusive is the Best Buy...”,“Shabu All Inclusive is the Best Buy...”,40,5
2351,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2275. CoCo Fresh Tea & Juice,“I hate you guys”,“I hate you guys”,40,6
2352,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2276. Cresta's Twenty Two Eleven Club,“Great old school bar”,“Great old school bar”,45,4
2353,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2277. Cool Tea Bar,“Tasty bubble tea”,“Tasty bubble tea”,45,3
2354,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2278. Poscatero,“best staff”,“best staff”,40,6
2355,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2279. Irving Pizza,“Great pizza by the slice. Close to Union...”,“Great pizza by the slice. Close to Union...”,40,6
2356,https://www.tripadvisor.com/Restaurants-g60713-oa2250-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2280. AK Meats,“A neighborhood gem in the Richmond”,“A neighborhood gem in the Richmond”,45,4
2357,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,Harborview Restaurant & Bar,“Great Dim Sum ”,“Great Dim Sum ”,45,25
2358,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2281. Fiorella,"“Pleasant, relaxed venue for early Friday...”","“Pleasant, relaxed venue for early Friday...”",40,5
2359,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2282. Cafe Bellini,“Tasty burgers and sandwiches”,“Tasty burgers and sandwiches”,40,8
2360,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2283. Panera Bread,“Good food and good service”,“Good food and good service”,40,6
2361,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2284. Pisco Latin Lounge,“Celebration”,“Celebration”,40,11
2362,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2285. V16 Sushi Lounge,“New spot in the Mission”,“New spot in the Mission”,45,5
2363,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2286. Lord George,“Great Spot to Visit after work”,“Great Spot to Visit after work”,50,4
2364,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2287. Mission's Kitchen,“Classic Diner Food with a Latin Flair”,“Classic Diner Food with a Latin Flair”,50,4
2365,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2288. Soup Freaks,“I hear they've closed...”,“I hear they've closed...”,35,15
2366,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2289. Mahalo!,“Hawaiiian food in SF”,“Hawaiiian food in SF”,40,15
2367,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2290. Zante's Pizza and Indian Cuisine,“Zante's Indian pizza is something you must try if you are visiting San Francisco”,“Zante's Indian pizza is something you must try if you are visiting San Francisco”,35,26
2368,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2291. Tokyo Express Restaurant,"“authentic, fast”","“authentic, fast”",40,11
2369,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2292. A Desi Cafe,"“It quite a bit of rice , roti, and water to cool us down.”","“It quite a bit of rice , roti, and water to cool us down.”",45,3
2370,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2293. Sammy's Cafe,“Best Coffee in San Francisco”,“Best Coffee in San Francisco”,45,4
2371,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2294. Sakesan Sushi & Robata,“Fresh sushis”,“Fresh sushis”,45,4
2372,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2295. The Original Soup Man,“Needed to warm up”,“Needed to warm up”,45,6
2373,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2296. Pasilla Mexican Grill,“Weekly lunch joint”,“Weekly lunch joint”,40,6
2374,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,"2297. Fine Dining, American Job Corps Advanced Culinary Arts",“?”,“?”,45,4
2375,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2298. Cafe Luna,“Very good”,“Very good”,50,3
2376,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2299. Michaelis Food Store,“One of the Best Sandwiches Anywhere!”,“One of the Best Sandwiches Anywhere!”,45,4
2377,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2300. Mangiare,"“Fantastic food in a unique, contemporary...”","“Fantastic food in a unique, contemporary...”",40,6
2378,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2301. Iza Ramen,“Great Ramen and Fried chicken - Worth a...”,“Great Ramen and Fried chicken - Worth a...”,45,3
2379,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2302. Toasty,“Best Avocado Toast!”,“Best Avocado Toast!”,45,9
2380,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2303. Dapper dog,“Tasty & delicious - great staff”,“Tasty & delicious - great staff”,45,3
2381,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2304. Bissap and Little Baobab,“Pleasant meal”,“Pleasant meal”,40,7
2382,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2305. Hot Zushi,“Little gem!”,“Little gem!”,50,3
2383,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2306. Newtree Cafe - California,“Good”,“Good”,40,6
2384,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2307. Evergreen,"“ Pho with barbecue was a real hit, as well as the fried spring rolls.”","“ Pho with barbecue was a real hit, as well as the fried spring rolls.”",40,7
2385,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2308. Fire & Brew,"“Nice place, clean and comfortable”","“Nice place, clean and comfortable”",35,28
2386,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2309. Asiento,“Great food.... staff needs training”,“Great food.... staff needs training”,45,6
2387,https://www.tripadvisor.com/Restaurants-g60713-oa2280-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2310. Maui Wowi San Francisco,“Refreshing drink in pier 39”,“Refreshing drink in pier 39”,40,9
2388,https://www.tripadvisor.com/Restaurants-g60713-oa2310-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,Surisan,“Great bibimbap ”,“Great bibimbap ”,45,292
2389,https://www.tripadvisor.com/Restaurants-g60713-oa2310-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2311. Crazy Pepper,“Delicious”,“Delicious”,50,4
2390,https://www.tripadvisor.com/Restaurants-g60713-oa2310-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2312. Socola,“Very Pretty Chocolates”,“Very Pretty Chocolates”,45,5
2391,https://www.tripadvisor.com/Restaurants-g60713-oa2310-San_Francisco_California.html#EATERY_LIST_CONTENTS,20191226_1619,2313. Lee's Deli,“Consistentely above average quailty and...”,“Consistentely above average quailty and...”,40,8
